snapped_at,price,market_cap,total_volume
2022-11-03 00:00:00 UTC,20162.980904822525,387015867490.0914,44539856162.44828
2022-11-04 00:00:00 UTC,20210.912417111318,387756249891.6283,36562782563.979164
2022-11-05 00:00:00 UTC,21150.315583912397,405987599945.2726,33773463079.332672
2022-11-06 00:00:00 UTC,21282.985109422694,408892506459.0742,31061573100.604958
2022-11-07 00:00:00 UTC,20906.99792695512,401869336200.07385,50602704770.812515
2022-11-08 00:00:00 UTC,20597.755017060834,395168506455.3059,91750982446.38734
2022-11-09 00:00:00 UTC,18562.353215089643,356871594631.61395,92144963385.0274
2022-11-10 00:00:00 UTC,15742.444335961438,301963847693.52637,74978675390.59279
2022-11-11 00:00:00 UTC,17594.923500278233,336597208099.6668,65200666543.364624
2022-11-12 00:00:00 UTC,17080.215260565037,325921112619.09045,45030331310.74984
2022-11-13 00:00:00 UTC,16797.98748257006,322330608513.1628,21893997140.860477
2022-11-14 00:00:00 UTC,16344.342316001042,313605586517.2854,20411619109.007805
2022-11-15 00:00:00 UTC,16645.828500283515,320598982524.9025,37539226046.106285
2022-11-16 00:00:00 UTC,16890.52938386464,324608360619.00433,28676275678.9418
2022-11-17 00:00:00 UTC,16689.39673273771,320099234744.2721,26922027947.408913
2022-11-18 00:00:00 UTC,16718.361228055077,321287480849.7667,22011291267.356167
2022-11-19 00:00:00 UTC,16707.022778986535,320876918352.4405,20942172141.414623
2022-11-20 00:00:00 UTC,16712.729525794817,321151208473.7581,10844466289.901127
2022-11-21 00:00:00 UTC,16304.07685562355,313370674122.3842,15680401749.958439
2022-11-22 00:00:00 UTC,15814.335280855257,303834128504.1595,31057277097.34788
2022-11-23 00:00:00 UTC,16171.628978315088,311463297390.4882,25091849198.571053
2022-11-24 00:00:00 UTC,16608.00998544357,319494112507.07404,26858079944.170044
2022-11-25 00:00:00 UTC,16596.03575847268,318949911014.53784,20949512927.386944
2022-11-26 00:00:00 UTC,16524.449007720887,317919884011.3825,18933018587.76629
2022-11-27 00:00:00 UTC,16456.156062496684,316206865319.883,18243019109.753235
2022-11-28 00:00:00 UTC,16459.149543755877,316487666895.4407,16551822516.185429
2022-11-29 00:00:00 UTC,16222.210728731225,311810991501.448,24566056814.212288
2022-11-30 00:00:00 UTC,16441.979978419113,316170903326.0224,24663035431.352062
2022-12-01 00:00:00 UTC,17186.502572066118,330763402606.7043,30676053555.32337
2022-12-02 00:00:00 UTC,16972.73406077455,326141917292.63745,23319572025.36399
2022-12-03 00:00:00 UTC,17084.87334047068,328178365692.1309,20945433171.615204
2022-12-04 00:00:00 UTC,16923.38287008033,326498242602.6305,16931408153.950111
2022-12-05 00:00:00 UTC,17149.93175096291,329544949093.6664,18214353301.13762
2022-12-06 00:00:00 UTC,16973.372577553495,326635737516.3175,23204017213.929634
2022-12-07 00:00:00 UTC,17085.64314125141,328108161816.87274,21026126511.19885
2022-12-08 00:00:00 UTC,16851.30346863184,324178677956.7833,21192130005.603653
2022-12-09 00:00:00 UTC,17235.014157992136,331389860355.59094,22674029585.253864
2022-12-10 00:00:00 UTC,17149.824203925327,329756788298.6587,23179829829.170135
2022-12-11 00:00:00 UTC,17125.364927688952,329283186564.5152,14234368489.844261
2022-12-12 00:00:00 UTC,17101.038019732932,328868814164.99066,15681124918.738192
2022-12-13 00:00:00 UTC,17179.596038203494,330715694645.24335,21633829199.489113
2022-12-14 00:00:00 UTC,17784.162894053265,342102502914.68976,28941242217.591747
2022-12-15 00:00:00 UTC,17808.71617265881,342692750075.4062,27267536668.811485
2022-12-16 00:00:00 UTC,17338.358126632633,333854506370.7365,22754686787.817104
2022-12-17 00:00:00 UTC,16623.75782614431,318992400741.96515,22250411214.773224
2022-12-18 00:00:00 UTC,16806.48559206152,323096167353.6004,15086383815.776106
2022-12-19 00:00:00 UTC,16742.816663834055,322740705484.67255,11134054723.147482
2022-12-20 00:00:00 UTC,16422.562273279298,316270478163.65466,17719672544.8918
2022-12-21 00:00:00 UTC,16899.331969046758,325120443529.51874,24938219697.886032
2022-12-22 00:00:00 UTC,16816.85370118997,323127932459.19025,16062767787.358068
2022-12-23 00:00:00 UTC,16824.790162441503,323519254392.6745,17847826941.681046
2022-12-24 00:00:00 UTC,16791.45543916491,323013370317.24255,16765392449.950893
2022-12-25 00:00:00 UTC,16848.568708323422,324072643385.91296,10169853734.117493
2022-12-26 00:00:00 UTC,16842.177039905502,323868581953.1157,12574453968.75801
2022-12-27 00:00:00 UTC,16900.081871938084,325036912914.6697,12574997282.039291
2022-12-28 00:00:00 UTC,16701.840210667935,321351469136.8621,17436062121.5136
2022-12-29 00:00:00 UTC,16538.906094001977,318288869204.81464,19113614755.874695
2022-12-30 00:00:00 UTC,16644.379087037905,320297298175.87695,15683731676.998154
2022-12-31 00:00:00 UTC,16604.020520373393,319722045805.09534,17497327983.349342
