2022-09-05 00:00:00 UTC,1.0000282371585272,67552311534.993935,23937730079.25085
2022-09-06 00:00:00 UTC,0.9976409830850305,67462799318.13787,30224237112.899185
2022-09-07 00:00:00 UTC,1.000533131699609,67553030576.27932,52031455666.864075
2022-09-08 00:00:00 UTC,1.0001430707949726,67550650693.042984,42962093145.40324
2022-09-09 00:00:00 UTC,1.00024511262873,67563856236.753395,40601398955.8924
2022-09-10 00:00:00 UTC,1.0006808085641168,67559691716.583244,58186783978.807365
2022-09-11 00:00:00 UTC,1.001126844567952,67616934268.85489,44922345455.78997
2022-09-12 00:00:00 UTC,0.9987141519897952,67621935137.52143,38020536333.84481
2022-09-13 00:00:00 UTC,0.9987535962328009,67670900660.71105,52565815667.173744
2022-09-14 00:00:00 UTC,0.9997880847922771,67937100888.36377,58063643357.98546
2022-09-15 00:00:00 UTC,1.000629490269563,67875153355.231544,46713912644.377174
2022-09-16 00:00:00 UTC,1.0002190356530958,67891357718.121574,50060584473.28158
2022-09-17 00:00:00 UTC,0.9997480764150961,67984908907.33317,39890000684.23793
2022-09-18 00:00:00 UTC,1.0002595756294854,67929683638.52679,28768839342.097153
2022-09-19 00:00:00 UTC,1.0017357519975174,68047634333.75496,37379866281.023186
2022-09-20 00:00:00 UTC,0.9999488114654055,67939949725.58882,49397242980.145035
2022-09-21 00:00:00 UTC,0.999982284892132,68008979229.87418,41212254916.07298
2022-09-22 00:00:00 UTC,1.0008413506665708,68008869299.22897,49684226032.52437
2022-09-23 00:00:00 UTC,1.0003815920871861,67906039948.3166,45518094563.55377
2022-09-24 00:00:00 UTC,1.0008938283059103,68027171287.0883,46315125196.18761
2022-09-25 00:00:00 UTC,1.0005142731495034,67976902021.59561,31895001290.073803
2022-09-26 00:00:00 UTC,1.0008204232881066,68047936265.74275,28190433126.979965
2022-09-27 00:00:00 UTC,1.0010680881842458,67930817962.00264,184413798299.58835
2022-09-28 00:00:00 UTC,1.0006753044546857,67982225347.23598,59462886554.4584
2022-09-29 00:00:00 UTC,1.0016855666339106,68019534015.30044,53408344753.0263
2022-09-30 00:00:00 UTC,0.9999827356842071,68018936942.06588,43981415821.69666
2022-10-01 00:00:00 UTC,1.0008682490919651,68032463504.97388,44169815650.11315
2022-10-02 00:00:00 UTC,1.000525820081537,67985211418.08468,21668992633.688766
2022-10-03 00:00:00 UTC,1.0019758689613976,67852870798.587524,23799534339.291355
2022-10-04 00:00:00 UTC,0.9999689833860179,67955487841.613365,32437902531.47961
2022-10-05 00:00:00 UTC,1.0001903996024886,68146472900.634766,35921416944.899734
2022-10-06 00:00:00 UTC,0.9998863883696085,68249512085.343575,34389944867.26382
2022-10-07 00:00:00 UTC,1.000209876870579,68240186691.13497,36750092116.7274
2022-10-08 00:00:00 UTC,1.0016397444331944,68360023403.83701,31438334493.592606
2022-10-09 00:00:00 UTC,1.0002425931347363,68384660011.30266,17963983007.547638
2022-10-10 00:00:00 UTC,1.0002496130811345,68308301853.70279,18466922347.504112
2022-10-11 00:00:00 UTC,1.0000768568275784,68465529813.593346,30080548476.6878
2022-10-12 00:00:00 UTC,1.0003855286005323,68428561681.45524,31641663466.52827
2022-10-13 00:00:00 UTC,1.0000606748135323,68433385613.54075,27880038583.928944
2022-10-14 00:00:00 UTC,1.0004621645499994,68454082242.04629,47643304506.82852
2022-10-15 00:00:00 UTC,1.0007800264523838,68389617989.81952,41444709430.76257
2022-10-16 00:00:00 UTC,1.0001653257329997,68388940699.011696,19333334085.86333
2022-10-17 00:00:00 UTC,1.0001040458178823,68445138503.118774,21715929164.966774
2022-10-18 00:00:00 UTC,1.0000365528779167,68416637689.73752,30096016792.83464
2022-10-19 00:00:00 UTC,0.9997913618017134,68473113039.735085,31092126677.319115
2022-10-20 00:00:00 UTC,1.0007946853290213,68452826677.49308,31334359788.156036
2022-10-21 00:00:00 UTC,0.999756983687424,68446610236.90032,32639750034.81643
2022-10-22 00:00:00 UTC,1.0000824534348054,68465349602.0029,37548310707.929756
2022-10-23 00:00:00 UTC,0.9999683452111616,68458383191.545166,19582168293.08256
2022-10-24 00:00:00 UTC,0.9994351849351343,68424379026.95898,27459706506.54703
2022-10-25 00:00:00 UTC,0.9989384081114514,68401790564.43543,37229553780.411156
2022-10-26 00:00:00 UTC,0.9998878276861547,68515959469.884926,52750656997.382195
2022-10-27 00:00:00 UTC,1.000024986168923,68539062510.87245,66871458415.177536
