snapped_at,price,market_cap,total_volume
2022-07-13 00:00:00 UTC,1735.5620824890373,427010057.01750666,1831358.097906342
2022-07-14 00:00:00 UTC,1733.0858258543906,426910424.2401402,2154958.8151603388
2022-07-15 00:00:00 UTC,1727.3224916592849,425892617.6915959,1769455.7939341874
2022-07-16 00:00:00 UTC,1726.6494252967234,425707935.94834346,1406802.161660044
2022-07-17 00:00:00 UTC,1725.9329823425014,425437100.96173596,2339628.570054464
2022-07-18 00:00:00 UTC,1732.814498970734,426925327.2593041,1557036.1407956732
2022-07-19 00:00:00 UTC,1705.268793627184,421620714.1008105,3498201.5934366477
2022-07-20 00:00:00 UTC,1700.1772026488954,418869663.92538744,5209820.874069031
2022-07-21 00:00:00 UTC,1701.4867872835787,419928526.92564,3616566.785629096
2022-07-22 00:00:00 UTC,1709.8099042686617,422904557.00499517,3291973.5319802123
2022-07-23 00:00:00 UTC,1713.6958184553757,422342071.81343883,3050962.6459418675
2022-07-24 00:00:00 UTC,1717.759216662261,423582875.6114656,2252127.724997954
2022-07-25 00:00:00 UTC,1711.5296367194758,422090373.53571093,1973836.0537845818
2022-07-26 00:00:00 UTC,1715.9950039281714,422761968.43971545,2898356.6471893946
2022-07-27 00:00:00 UTC,1707.624256849674,421781406.7836348,2391682.0242694328
2022-07-28 00:00:00 UTC,1710.971938562146,422017891.75929236,3398259.8142584064
2022-07-29 00:00:00 UTC,1713.9474438179793,422607916.6800504,3723190.8448591405
2022-07-30 00:00:00 UTC,1718.325906836748,424446544.30620253,2706629.130479425
2022-07-31 00:00:00 UTC,1718.1665093484264,423600902.6616112,1793816.089273296
2022-08-01 00:00:00 UTC,1719.266414638974,423746575.5869085,1784768.7425664929
2022-08-02 00:00:00 UTC,1722.9205294950189,424773568.3628538,1914451.3608743306
2022-08-03 00:00:00 UTC,1722.6057936083503,423526758.17036086,2756718.053022319
2022-08-04 00:00:00 UTC,1716.5534957191742,423467229.872092,1731064.8095657455
2022-08-05 00:00:00 UTC,1725.5181119851547,424150532.828639,1775639.8000726188
2022-08-06 00:00:00 UTC,1715.7471824222243,422722730.65604454,2054299.8097345808
2022-08-07 00:00:00 UTC,1717.027706315015,423062973.3643496,1172345.1622055748
2022-08-08 00:00:00 UTC,1715.8054258062132,423185147.7915502,1015405.3725503753
2022-08-09 00:00:00 UTC,1713.8560765460363,422897400.86050016,1590190.197453802
2022-08-10 00:00:00 UTC,1715.8660599318848,423335132.46252495,1666882.0441143315
2022-08-11 00:00:00 UTC,1715.0318783185328,422916471.23771656,2792241.6094611576
2022-08-12 00:00:00 UTC,1715.141130329677,423054622.924631,2639477.436585088
2022-08-13 00:00:00 UTC,1717.34730903581,424721336.3279971,1721774.1395717054
2022-08-14 00:00:00 UTC,1724.6887065961016,425366632.0610357,1931684.8568004516
2022-08-15 00:00:00 UTC,1719.9866620837847,424261433.7888658,1518363.847547208
2022-08-16 00:00:00 UTC,1717.4507343419757,423394094.08317244,2263271.9328515343
2022-08-17 00:00:00 UTC,1715.5976557936378,422834680.55456597,1408360.491725994
2022-08-18 00:00:00 UTC,1716.9335214320945,422819385.0718304,2079745.9022595345
2022-08-19 00:00:00 UTC,1714.3331727307745,422564114.80545187,1336319.3303541518
2022-08-20 00:00:00 UTC,1722.4210820257952,425031224.0029424,3394249.5893418402
2022-08-21 00:00:00 UTC,1710.3438882221708,422578650.0374287,1901413.4133947508
2022-08-22 00:00:00 UTC,1712.8900374210848,422991492.95286274,1704049.1673642884
2022-08-23 00:00:00 UTC,1715.6286362924782,423264114.51518315,2402222.1764349593
2022-08-24 00:00:00 UTC,1715.2354382122594,422914199.73434937,1923696.1359036881
2022-08-25 00:00:00 UTC,1715.0947403773412,423227117.64988154,1656562.187552545
2022-08-26 00:00:00 UTC,1722.7710764644996,424785958.6968573,1788046.2414175367
2022-08-27 00:00:00 UTC,1714.7422916250016,423157965.6471618,2307736.089715623
2022-08-28 00:00:00 UTC,1712.2695104074764,422146757.69665366,1464152.3751107168
2022-08-29 00:00:00 UTC,1721.6000730388066,423958356.4987566,1079488.616344044
2022-08-30 00:00:00 UTC,1716.3730079935335,422602233.9256488,1715359.795202914
2022-08-31 00:00:00 UTC,1711.335358739963,421133194.8882491,2028329.5572676638
2022-09-01 00:00:00 UTC,1705.8825282253856,420653441.6491706,2159632.3561052335
2022-09-02 00:00:00 UTC,1705.7216064193326,420132669.4958859,1862458.4958859943
2022-09-03 00:00:00 UTC,1710.2893298246206,421709221.38919294,1796104.278281119
2022-09-04 00:00:00 UTC,1708.2922941361128,422025417.15109277,723716.8788115158
2022-09-05 00:00:00 UTC,1707.896915309425,420922645.064127,688981.6289319828
2022-09-06 00:00:00 UTC,1704.9164072384367,419771628.70074284,1021099.990118528
2022-09-07 00:00:00 UTC,1712.0523757931628,421652568.0214469,2070921.2093050617
2022-09-08 00:00:00 UTC,1710.458851806331,421204353.0911197,1652601.0640505634
2022-09-09 00:00:00 UTC,1708.6699810861162,421314109.1882078,1281648.2383377247
2022-09-10 00:00:00 UTC,1709.6485722340083,421467426.062545,2048177.498340726
2022-09-11 00:00:00 UTC,1710.9675365529274,421148681.436005,964862.398066131
2022-09-12 00:00:00 UTC,1706.91918107199,420655569.30645967,1019519.4006934324
2022-09-13 00:00:00 UTC,1708.073283156029,421431729.2616231,1355834.059445936
2022-09-14 00:00:00 UTC,1708.997999206538,421756829.3852503,2319652.204965153
