Date,priceOpen,priceHigh,priceLow,priceClose,volume
25/8/22/,1.000354807,1.003871088,0.991211557,0.996936822,14047797.74
26/8/22/,0.996999662,1.000056555,0.990698671,0.999546309,10251006
27/8/22/,0.997880782,1.000182599,0.992261816,0.997268831,7598130.74
28/8/22/,0.99657756,1.003678137,0.995669036,1.001828703,7479563.54
29/8/22/,1.001752894,1.005326038,0.991982793,0.998379596,10001621.72
30/8/22/,0.998423427,1.003770034,0.994700333,0.999459293,8159506.01
31/8/22/,0.999584614,1.004441377,0.993602741,0.999317607,8394146.13
1/9/22/,0.999368947,1.003066492,0.993596063,0.999918715,9057453.13
2/9/22/,0.999754606,1.000429512,0.992747643,0.999257937,12331666.84
3/9/22/,0.999207124,1.00292719,0.995607444,1.000489769,7802004.04
4/9/22/,1.000508849,1.002208383,0.995489265,0.999047547,9323168.46
5/9/22/,0.99855506,1.000837726,0.993428983,0.99450956,24950655.03
6/9/22/,0.994420792,1.001223079,0.990973971,1.000736782,17943541.66
7/9/22/,1.000719856,1.003987281,0.995101383,0.99981869,7243346.69
8/9/22/,0.999559424,1.003006711,0.993295749,1.000356638,12525941.56
9/9/22/,1.000379397,1.004906979,0.992781572,0.995626042,6892756.88
10/9/22/,0.995446982,1.002147617,0.991943633,0.99851324,6674225.58
11/9/22/,0.998564456,1.003182199,0.991614203,0.996422111,8171290.34
12/9/22/,0.996541188,1.000360184,0.988806814,0.993065261,15295975.75
13/9/22/,0.993497494,1.000821253,0.98974193,0.999860889,10099162.61
14/9/22/,0.999599028,1.000207878,0.991752619,0.994406892,8409013.54
15/9/22/,0.99428807,1.001123328,0.991684872,0.997380305,12069393.96
16/9/22/,0.997498696,1.001557578,0.995955481,1.000779836,4560261.13
17/9/22/,1.000656595,1.00355671,0.995019252,0.996414643,4850659.91
18/9/22/,0.996563755,1.001785163,0.992641372,0.996501393,5814049.66
19/9/22/,0.996805903,1.001676955,0.993478823,0.998144361,12860413.62
20/9/22/,0.998201236,1.003358041,0.993589587,0.998932125,12804390.99
21/9/22/,0.999032132,1.002578593,0.997239267,0.999625825,12253739.27
22/9/22/,0.99972862,1.003230835,0.995470265,1.001746861,6457604.04
23/9/22/,1.001700602,1.002214343,0.995242028,0.997220166,2234668.56
24/9/22/,0.997100328,1.000317699,0.9914497,0.997844214,1428583.55
25/9/22/,0.997709045,1.002180662,0.986875933,0.993317616,1249033.8
26/9/22/,0.993433168,1.002450849,0.98640189,0.992911597,1388169.21
27/9/22/,0.992894761,1.002058274,0.985723115,0.993726342,4504761.38
28/9/22/,0.99425681,1.000304866,0.989120867,0.993517938,11660161.24
29/9/22/,0.993007749,1.001546154,0.989780712,0.991633637,4180337.53
30/9/22/,0.991458826,0.999989788,0.986897922,0.991145999,4757626.29
1/10/22/,0.991118436,0.998834076,0.984877729,0.995295128,3217264.45
2/10/22/,0.995430983,0.999484764,0.990452902,0.993902634,6136440.81
3/10/22/,0.99391072,1.001059381,0.989686259,0.994612947,5104645.83
4/10/22/,0.994409319,0.998863833,0.988460973,0.994383689,8315613.85
5/10/22/,0.995920068,0.999609623,0.990734272,0.993808483,8801325.8
6/10/22/,0.993851797,0.998989982,0.991526095,0.994935555,1050489.9
7/10/22/,0.99515022,1.00013286,0.991912241,0.996201429,2331720.33
8/10/22/,0.996374608,0.999771297,0.989589507,0.997755482,362541.34
9/10/22/,0.997755482,0.999164013,0.985256351,0.988593389,752886.29
10/10/22/,0.988593389,0.997642103,0.986826677,0.991498581,6667707.97
11/10/22/,0.991498581,0.998800566,0.990930086,0.99338843,15011561.23
12/10/22/,0.99338843,1.000930861,0.988762916,0.998978592,4591066.53
13/10/22/,0.998978592,1.003062374,0.990268533,0.995801318,7234834.63
14/10/22/,0.995801318,0.999251674,0.993325498,0.996396655,3542800.95
15/10/22/,0.996396655,1.001941787,0.993239714,0.996425643,2709068.12
16/10/22/,0.996425643,1.002031587,0.992685978,0.998735152,1717479.9
17/10/22/,0.998735152,1.002776945,0.990594493,0.996354884,10046829.53
18/10/22/,0.996354884,1.000105895,0.988425733,0.98955728,10474401.52
19/10/22/,0.987995208,0.998930602,0.987461212,0.995901908,1742644.9
20/10/22/,0.99552791,1.002147604,0.985803878,0.994932877,9457010.66
21/10/22/,0.994932877,0.99952611,0.99045449,0.993395479,1496136
22/10/22/,0.993395479,1.000750067,0.989879738,0.998468079,28047587.86
23/10/22/,0.998903008,1.000289928,0.991420652,0.995221875,9675925.87
24/10/22/,0.995221875,1.003862394,0.991000995,0.996691341,3110104.58
25/10/22/,0.996375302,1.003702234,0.993424704,0.996545254,5905424.09
26/10/22/,0.996545254,1.000800488,0.989188959,0.99261678,1514012.51
27/10/22/,0.992631705,1.000440559,0.986879525,0.99586247,3301288.94
28/10/22/,0.99586247,1.00145396,0.990594587,0.996607349,8927012.74
29/10/22/,0.996607349,1.00070215,0.986601261,0.994705471,3674560.73
30/10/22/,0.994705471,1.002400597,0.98753994,0.993402045,1846199.96
31/10/22/,0.993402045,1.002021991,0.990244112,0.990244112,2696250.38
1/11/22/,0.990244112,1.001793291,0.985946029,0.99898569,1978959.6
2/11/22/,0.99898569,1.007332076,0.989407569,0.991768536,2159018.6
3/11/22/,0.991714828,1.006422909,0.988999746,0.99564655,4472851.44
4/11/22/,0.996983734,1.005416288,0.990859147,0.994026976,4135012.91
5/11/22/,0.994076759,0.999836699,0.985864672,0.986483844,3786685.37
6/11/22/,0.986453762,1.000050969,0.984267047,0.99401158,5442108.09
7/11/22/,0.99401158,0.999618183,0.950517487,0.987753797,7949226.63
8/11/22/,0.987758858,0.9961266,0.962187416,0.977923667,11098373.4
9/11/22/,0.974286486,1.009638228,0.972498782,0.993048142,6033395.96
10/11/22/,0.992564438,0.9998322,0.968751721,0.993814327,3043758.86
11/11/22/,0.99737255,0.999341492,0.962120302,0.98157651,2656323.29
12/11/22/,0.982091566,0.993534136,0.971447626,0.990299141,1661206.36
13/11/22/,0.990169655,0.997312205,0.97133713,0.993087584,1847170.35
14/11/22/,0.993225605,1.003631361,0.98874861,0.998831841,5485718.73
15/11/22/,0.998847491,1.001455915,0.982645441,0.990650064,8889416.4
16/11/22/,0.99060935,1.000907982,0.984970892,0.996782896,32853708
17/11/22/,0.996464155,0.999621604,0.987863193,0.993345567,4186259.17
18/11/22/,0.993283095,0.999715079,0.980490869,0.994634067,7236352.37
19/11/22/,0.994634067,0.998017521,0.983071764,0.996887101,9385044.28
20/11/22/,0.995300883,1.000300466,0.981774915,0.993859732,7514194.91
21/11/22/,0.995507743,1.002244776,0.990153006,0.995271468,11938577.24
22/11/22/,0.995227288,1.000651172,0.990606525,1.000371831,7576620.91
23/11/22/,1.000658354,1.001209091,0.987297558,0.996428115,5492259.55
24/11/22/,0.996428115,0.999618188,0.987616678,0.997241978,3540009.45
25/11/22/,0.997124599,1.002052932,0.987250968,0.994061411,4772211.91
26/11/22/,0.994740083,1.002260887,0.990101698,0.992336841,1791868.98
27/11/22/,0.992336841,1.003601379,0.983299523,0.996136214,6927877.02
28/11/22/,0.996819591,1.003058521,0.991083174,0.992453006,6398911.06
29/11/22/,0.992453006,1.005965042,0.99013852,0.998249965,12773139.28
30/11/22/,0.998249965,1.005413543,0.992254759,0.997179431,2691935.02
1/12/22/,0.997444375,1.00221303,0.992204086,0.997314367,7922890.67
2/12/22/,0.997276764,1.001057913,0.990033515,0.993974576,3928754.87
3/12/22/,0.994007873,1.002823198,0.992848148,0.995897365,3663678.03
4/12/22/,0.997638365,1.004785163,0.993986559,0.997594705,7272033.92
5/12/22/,0.997594705,1.00017774,0.991075972,0.996508175,2703243.71
6/12/22/,0.996668531,0.998710933,0.985250055,0.993245446,14649184.85
7/12/22/,0.993245446,1.003701963,0.992180269,1.002422311,6563459.84
8/12/22/,1.002422311,1.00361782,0.992733714,0.999413388,4669377.43
9/12/22/,0.999413388,1.003089073,0.994712794,0.997232922,3403122.12
10/12/22/,0.997232922,1.001953712,0.993257184,0.993819259,6619783.63
11/12/22/,0.993819259,1.00377075,0.989182671,1.001343847,6268355.91
12/12/22/,1.001266786,1.008819417,0.992270188,1.001617144,13552822.57
13/12/22/,1.001646092,1.002697109,0.991533774,0.995139183,14640917.5
14/12/22/,0.995073296,1.000234419,0.990310908,0.998697893,3619669.81
15/12/22/,0.998755335,1.000644161,0.987272661,0.995256545,7189169.23
16/12/22/,0.995256545,1.003465201,0.993060044,1.000450651,5189738
17/12/22/,1.000450651,1.000598632,0.99076316,0.995821162,1997754.49
18/12/22/,0.995821162,0.999145948,0.989760835,0.997337852,2673164.66
19/12/22/,0.997337852,1.004137037,0.994714815,1.000107379,9045423.07
20/12/22/,1.000107379,1.005250618,0.992847939,0.996893515,4819693.64
21/12/22/,0.996936115,1.000833812,0.992466163,0.998706735,2593220.76
22/12/22/,0.998706735,1.003469105,0.994375673,0.996714963,1700708.17
23/12/22/,0.996318723,1.003191761,0.994903068,0.9980665,1564638.63
24/12/22/,0.9980665,1.006678061,0.993320711,1.001556904,763173.06
25/12/22/,1.002534596,1.007098566,0.995258399,1.00059645,6480006.09
26/12/22/,1.000661608,1.007054799,0.99448733,0.997803069,5412922.95
27/12/22/,0.997559391,1.002690856,0.992580652,0.99881705,7033149.43
28/12/22/,0.99881705,1.002410529,0.991559084,0.997137111,6191056.06
29/12/22/,0.997137111,0.998954292,0.989787376,0.996886088,2494773.44
30/12/22/,0.996891821,0.999716381,0.99233618,0.994408414,3232977.58
31/12/22/,0.994183754,1.001006469,0.993647736,0.999625277,2830154.03
